lg=02 total=367 pages=37
parsed items: 294 (fetched up to page 38)
already in DB (eventCd一致): 258 | NOT in DB (new candidates): 36
  うち 8件は同名の既存エントリあり＝投入時に統合を検討（旧実装はここを丸ごと捨てていた）
written tmp/sweep_presale_0911/02_0102.json
 NEW | 2026/10/17 | 『赤ひげ』 | 2026/12/6(日) ～ 2026/12 | 東京都
 NEW | 2026/9/12 | アクション監督・殺陣師 加藤学による特別アクショ | 2026/9/24(木) | 東京都
 NEW | 2026/9/13 | 梅津瑞樹 夜／読 耳（ヨミミ）寄り | 2026/9/23(水・祝) ・ 2026/ | 東京都
 NEW | 2026/9/19 | ＦＦＧホール特選落語会 | 2026/12/7(月) | 福岡県
 NEW | 2026/10/1 | 大須演芸場 １１月定席寄席 ～文化の秋こそ笑いを | 2026/11/1(日) ～ 2026/11 | 愛知県
 NEW | 2026/9/18 | 大槻能楽堂自主公演能 特別公演 王朝のロマン | 2026/11/21(土) | 大阪府
 NEW | 2026/9/30 | 桂米團治 独演会 | 2027/1/9(土) | 東京都
 NEW | TODAY | 歌舞伎を支える仕事を知る 附け打ち体験会２０２６ | 2026/11/1(日) ～ 2026/11 | 東京都
 NEW | TODAY | 歌舞伎を支える仕事を知る 附け打ち体験会２０２６ | 2026/12/1(火) ～ 2026/12 | 東京都
 NEW | TODAY | 札幌劇場祭ＴＧＲ２０２６ 後手必殺ファジィ集合 | 2026/11/13(金) ・ 2026/1 | 北海道
 NEW | 2026/10/3 | 三代目三遊亭百生真打昇進襲名二周年記念落語会 | 2027/2/7(日) | 三重県
 NEW | 2026/9/13 | 三遊亭好二郎 年に一度の浅草 大独演会２０２７  | 2027/2/26(金) | 東京都
 NEW | 2026/9/13 | 三遊亭好二郎、冬に千両みかんを聴いてみかんを食す | 2026/11/28(土) | 東京都
 NEW | 2026/9/13 | 春風亭枝次 第２３回おもいッきり根多下ろしひとり | 2026/12/5(土) | 東京都
 NEW | 2026/9/13 | 春風亭百栄・枝次 親子チャレンジ（親子会）２０２ | 2027/1/16(土) | 東京都
 NEW | 2026/9/13 | 春風亭百栄ほのぼの独演会 『芝浜やりたい』とその | 2026/12/5(土) | 東京都
 NEW | 2026/10/17 | 笑福亭笑助プリズム独演会 | 2027/1/24(日) | 大阪府
 NEW | 2026/9/26 | 『ジャズ大名』 | 2026/12/19(土) ～ 2026/1 | 神奈川県
 NEW | 2026/9/16 | 青年団公演 子ども参加型演劇『サンタクロース会議 | 2026/12/12(土) ・ 2026/1 | 岡山県
 NEW | TODAY | 第88回 扇辰・喬太郎の会 | 2026/10/16(金) | 東京都
 NEW | 2026/10/11 | 「他人」 | 2026/11/22(日) ・ 2026/1 | 福岡県
 NEW | 2026/9/15 | 「第三舞台2026」『パレイドリア』 | 2026/9/19(土) | 新潟県
 NEW | 2026/9/12 | 第一回 長野門前寄席 同窓会 | 2026/10/24(土) | 長野県
 NEW | 2026/12/19 | 二兎社『見よ、飛行機の高く飛べるを』 | 2027/2/23(火・祝) | 愛知県
 NEW | 2026/9/19 | 庭劇団ペニノ『埋火(うずみび)』 | 2026/11/12(木) ～ 2026/1 | 神奈川県
