lg=02 total=276 pages=28
parsed items: 201 (fetched up to page 30)
already in DB (eventCd一致): 188 | NOT in DB (new candidates): 13
  うち 8件は同名の既存エントリあり＝投入時に統合を検討（旧実装はここを丸ごと捨てていた）
written tmp/presale_02_0823.json
 NEW |  | 「water」 | 2026/9/27(日) ～ 2026/10 | 東京都
 NEW | 2026/9/20 | 音楽座ミュージカル「カイブツはささやく」 | 2026/11/22(日) | 愛知県
 NEW | 2026/8/27 | 桂文珍 独演会 | 2026/11/29(日) | 東京都
 NEW | 2026/8/31 | カベポスターのコラボスター | 2026/9/22(火・祝) | 東京都
 NEW | 2026/9/19 | 次代育成落語会 | 2026/11/21(土) | 大阪府
 NEW | 2026/9/11 | 第88回 扇辰・喬太郎の会 | 2026/10/16(金) | 東京都
 NEW | 2026/8/27 | 第４８回熊本よかちょろ会寄席 林家つる子三遊亭円 | 2026/10/24(土) | 熊本県
 NEW | 2026/8/27 | 爆笑ファンタジスタ！夢の競演!! | 2026/11/25(水) | 東京都
 NEW | 2026/9/19 | マセキ芸人コレクション ｉｎ 神戸 ２０２７ | 2027/1/16(土) | 兵庫県
 NEW | 2026/9/5 | ミュージカル『メイビー、ハッピーエンディング』 | 2026/11/20(金) ～ 2026/1 | 東京都
 NEW | 2026/9/19 | 山里亮太の１４０ 東京公演～東京一週間～ | 2026/11/9(月) ～ 2026/11 | 東京都
 NEW | 2026/8/29 | ロングコートダディ単独ライブツアー「月光もたらす | 2026/9/17(木) ～ 2026/10 | 宮城県／愛知県
 NEW | 2026/9/5 | WAHAHA本舗PRESENTS ワハハ本舗特別 | 2026/11/11(水) ～ 2027/2 | 東京都
