id=68 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=6 | 仮面ライダースーパーライブ2026
id=2672 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | よしもとお笑いライブin水戸2026
id=2737 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=4 | 松原タニシ44歳生誕祭
id=2846 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 【WEリーグ】セレッソ大阪ヤンマーレディース対アルビレックス新潟レディース WE
id=2931 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=8 | 第69回東北吹奏楽コンクール
id=3078 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=7 | パンダドラゴン
id=3103 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=7 | CHEMISTRY
id=3296 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=4 | 【動画配信】第71回九州吹奏楽コンクール（中学生・高等学校の部）
id=3313 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=4 | ジャパンレプタイルズショー in 札幌 2026 北レプ 夏
id=3391 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 秘密の小梅ちゃんクラブ
id=3650 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 宝塚歌劇 雪組宝塚大劇場公演『ポーの一族』千秋楽 ライブ中継
id=3790 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 松原タニシさん『事故物件生活 恐い日常』発売記念トーク&サイン会
id=3797 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=6 | 『ホラーにふれる展 -映画美術の世界-』大阪
id=4013 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 【WEリーグ】マイナビ仙台対AC長野パルセイロ・レディース WEリーグ リーグ戦
id=4072 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=4 | くれいじーまぐねっと
id=4130 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=4 | 福山雅治
id=4132 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | RYOGA presents 『HUE after HUE』
id=4243 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | グランドフィル・シンフォニックセッション ～Special Night in S
id=4470 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=4 | ANIME JAPAN FES 2026“夏の陣”
id=4473 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 網走音楽祭 寺井尚子 With ジャズ
id=4485 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 荒川夏蓮初ソロLive
id=4818 | date=2026-08-23 | 文言から拾った最終公演日=2026-08-23 | 拾えた日付数=2 | 原田知世

date より後ろの公演日が文言に出てくる候補: なし
検査した候補数: 48
