id1101 | リア王 -King Lear- | 追加発売【注釈付き指定席】（愛知 10/17〜10/18公演）9/19 10:00発売 | date=2026-09-19 start=2026-09-19 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669095
id1101 | リア王 -King Lear- | 一般発売（兵庫 10/23〜10/25公演）〜10/24 23:59 | date=2026-10-24 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669095
id1147 | 安部恭弘 | 先行【東京※1月公演】（東京 R9年 1/8公演）9/30 11:00発売 | date=2026-10-07 start=2026-09-30 | https://t.pia.jp/pia/event/event.do?eventCd=2635002
id1147 | 安部恭弘 | 先行【東京※12月公演】（東京 12/17公演）9/30 11:00発売 | date=2026-10-07 start=2026-09-30 | https://ticket.pia.jp/pia/event.do?eventCd=2635000
id1262 | STARDOM TO THE WORLD 2026 | 一般発売（神奈川 9/12公演）当日券 | date=2026-09-12 start= | https://t.pia.jp/pia/event/event.do?eventCd=2623608
id1334 | a flood of circle | プレリザーブ2次（東京 R9年 1/24公演）〜9/23 23:59 | date=2026-09-23 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2667868
id1339 | AUBADE HALL Produce ヨリミチマチネコンサート | 一般発売（Vol.12）（富山 12/10公演）9/26 10:00発売 | date=2026-09-26 start=2026-09-26 | https://t.pia.jp/pia/event/event.do?eventCd=2606267
id1346 | SCOOBIE DO | プレリザーブ（愛知 11/28公演）〜9/14 23:59 | date=2026-09-14 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632671
id1632 | SLENDERIE RECORD ファミリーコンサート2026 MUSIC POWER | 一般発売（福岡 9/18公演）〜9/17 23:59 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2667215
id1722 | ディズニー・オン・クラシック ～まほうの夜の音楽会 2026 | 一般発売（神奈川 9/22公演）〜9/16 23:59 | date=2026-09-16 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2667887
id1722 | ディズニー・オン・クラシック ～まほうの夜の音楽会 2026 | 一般発売（茨城 9/23公演）〜9/16 23:59 | date=2026-09-16 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2667887
id1722 | ディズニー・オン・クラシック ～まほうの夜の音楽会 2026 | シティリビング受付（大阪・兵庫 9/20〜10/11公演）9/15 10:00発売 | date=2026-09-15 start=2026-09-15 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2667887
id1722 | ディズニー・オン・クラシック ～まほうの夜の音楽会 2026 | 一般発売（宮城・山形 11/6〜11/7公演）〜11/4 23:59 | date=2026-11-04 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2667887
id1978 | 笑激!!お笑いカーニバルin八王子 | 一般発売（当日引換券）（東京 10/3公演）9/19 10:00発売 | date=2026-09-19 start=2026-09-19 | https://t.pia.jp/pia/event/event.do?eventCd=2623257
id2078 | 読響定期演奏会 | 一般発売 1～2月公演（東京 R9年 1/22〜2/19公演）10/11 10:00発売 | date=2026-10-11 start=2026-10-11 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2667236
id2118 | 「母さん、ラブソングです。」 | 一般発売（大阪 9/18〜9/22公演）〜9/21 23:59 | date=2026-09-21 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2668334
id2118 | 「母さん、ラブソングです。」 | 一般発売（長野 9/12〜9/13公演）〜9/12 23:59 | date=2026-09-12 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2668334
id2121 | 春風亭一之輔独演会 | 一般発売（大阪 11/23公演）〜11/21 23:59 | date=2026-11-21 start= | https://t.pia.jp/pia/event/event.do?eventCd=2622417
id2121 | 春風亭一之輔独演会 | 先行（新潟 R9年 2/17公演）9/19 11:00発売 | date=2026-09-28 start=2026-09-19 | https://ticket.pia.jp/pia/event.do?eventCd=2636345
id2127 | ナイロン100°C 50th SESSION『管理人ご夫妻』 | 当日引換券販売（東京 9/15〜9/27公演）9/13 10:00発売 | date=2026-09-13 start=2026-09-13 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669291
id2203 | Chilli Beans. | 一般発売（愛知 R9年 2/18公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2627196
id2203 | Chilli Beans. | 一般発売（宮城 10/31公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2617226
id2203 | Chilli Beans. | 一般発売（福島 11/1公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2617226
id2203 | Chilli Beans. | 一般発売（大阪 R9年 1/17公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2626208
id2210 | ユナイト | 一般発売（岡山 10/25公演）9/19 12:00発売 | date=2026-09-19 start=2026-09-19 | https://ticket.pia.jp/pia/event.do?eventCd=2628734
id2210 | ユナイト | 一般発売（島根 11/3公演）9/19 12:00発売 | date=2026-09-19 start=2026-09-19 | https://ticket.pia.jp/pia/event.do?eventCd=2628734
id2347 | つばきファクトリー | 一般発売（東京 10/26公演）10/10 10:00発売 | date=2026-10-10 start=2026-10-10 | https://ticket.pia.jp/pia/event.do?eventCd=2636923
id2440 | ミュージカル『RENT』 | 一般発売（愛知 12/4〜12/6公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2622406
id2440 | ミュージカル『RENT』 | 2次受付（大阪 12/11〜12/14公演）〜9/13 23:59 | date=2026-09-13 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669263
id2503 | 飛生芸術祭2026「トビウの祝祭」 | 一般発売（当日）（北海道 9/12公演）〜9/12 20:00 | date=2026-09-12 start= | https://t.pia.jp/pia/event/event.do?eventCd=2627550
id2564 | 東京女子プロレス | 一般発売（東京 11/27公演）9/23 10:00発売 | date=2026-09-23 start=2026-09-23 | https://ticket.pia.jp/pia/event.do?eventCd=2636943
id2611 | チキン ガーリック ステーキ | プリセール（愛知 11/28公演）9/25 10:00発売 | date=2026-09-25 start=2026-09-25 | https://ticket.pia.jp/pia/event.do?eventCd=2636148
id2611 | チキン ガーリック ステーキ | 一般発売（愛知 11/28公演）10/10 10:00発売 | date=2026-10-10 start=2026-10-10 | https://ticket.pia.jp/pia/event.do?eventCd=2636148
id2626 | センダイガールズプロレスリング | 一般発売（東京 10/1公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://ticket.pia.jp/pia/event.do?eventCd=2635404
id2626 | センダイガールズプロレスリング | 一般発売（神奈川 12/5公演）9/23 10:00発売 | date=2026-09-23 start=2026-09-23 | https://ticket.pia.jp/pia/event.do?eventCd=2636658
id2738 | プロレスリングFREEDOMS | 一般発売（神奈川 10/18公演）9/16 10:00発売 | date=2026-09-16 start=2026-09-16 | https://ticket.pia.jp/pia/event.do?eventCd=2634944
id2765 | YOKABAN Powered by 警固神社 特建 | 一般発売（福岡 10/9公演）〜9/30 23:59 | date=2026-09-30 start=2026-09-11 | https://t.pia.jp/pia/event/event.do?eventCd=2627548
id2771 | ラックライフ | 一般発売（愛知 11/21公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://ticket.pia.jp/pia/event.do?eventCd=2628800
id3032 | センチミリメンタル | 追加販売（東京 11/20公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://ticket.pia.jp/pia/event.do?eventCd=2620682
id3422 | モーニング娘。’26 | 3次受付（北海道 10/25公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventCd=2629318
id3442 | 戸川純 | 先行（東京 12/10公演）9/23 11:00発売 | date=2026-09-30 start=2026-09-23 | https://t.pia.jp/pia/event/event.do?eventCd=2635762
id3471 | 宇都宮隆 | 3次受付（北海道 10/17公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventCd=2621416
id3471 | 宇都宮隆 | 一般発売（北海道 10/17公演）9/26 10:00発売 | date=2026-09-26 start=2026-09-26 | https://t.pia.jp/pia/event/event.do?eventCd=2621416
id3481 | ナナヲアカリ | 一般発売（岩手 10/17公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 一般発売（宮城 10/18公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 一般発売（愛知 10/23公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 一般発売（福岡 10/10公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 一般発売（大阪 12/4公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 一般発売（京都 12/6公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 一般発売（旭川）（北海道 12/12公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 一般発売（札幌）（北海道 12/13公演）9/12 11:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3481 | ナナヲアカリ | 先行（東京 R9年 2/26公演）〜9/13 23:59 | date=2026-09-13 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669946
id3483 | People In The Box | プレリザーブ2次（宮城 12/20公演）〜9/14 11:00 | date=2026-09-14 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670113
id3483 | People In The Box | 先行（香川 11/22公演）〜9/27 23:59 | date=2026-09-27 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670113
