lg=01 total=49 pages=5
parsed items: 37 (fetched up to page 6)
already in DB (eventCd一致): 25 | NOT in DB (new candidates): 12
  うち 9件は同名の既存エントリあり＝投入時に統合を検討（旧実装はここを丸ごと捨てていた）
written tmp/sweep0101_0909/01_pf10.json
 NEW |  | 鈴木雅之 | 2026/10/18(日) | 群馬県
 NEW |  | 高中正義 | 2026/11/1(日) | 群馬県
 NEW |  | 田原俊彦 | 2026/11/7(土) | 群馬県
 NEW |  | 徳永ゆうき | 2026/10/14(水) ・ 2026/1 | 群馬県
 NEW |  | Ｎｅｗ Ａｃｏｕｓｔｉｃ Ｃａｍｐ ２０２６＜サ | 2026/9/19(土) ・ 2026/9/ | 群馬県
 NEW |  | New Acoustic Camp 2026＜宝 | 2026/9/19(土) ・ 2026/9/ | 群馬県
 NEW |  | ハラミちゃん | 2027/1/11(月・祝) | 群馬県
 NEW |  | 舟木一夫 | 2026/11/24(火) | 群馬県
 NEW |  | 南こうせつ | 2026/10/3(土) ・ 2026/10 | 群馬県／埼玉県
 NEW |  | 八神純子 | 2026/11/29(日) | 群馬県
 NEW |  | 山中さわお＆ELPIS | 2026/10/10(土) | 群馬県
 NEW |  | 山本リンダ | 2026/10/30(金) | 群馬県
