lg=02 total=44 pages=5
parsed items: 41 (fetched up to page 6)
already in DB (eventCd一致): 28 | NOT in DB (new candidates): 13
  うち 4件は同名の既存エントリあり＝投入時に統合を検討（旧実装はここを丸ごと捨てていた）
written tmp/sweep0101_0908/02_pf11.json
 NEW |  | 梅沢富美男劇団特別公演 梅沢富美男＆研ナオコ ア | 2026/10/1(木) ・ 2026/10 | 埼玉県／東京都／神奈川県
 NEW |  | 狂言師 野村万作・萬斎の世界 | 2026/11/8(日) | 埼玉県
 NEW |  | 狂言の世界 | 2026/12/12(土) | 埼玉県
 NEW |  | 三人でシェイクスピア | 2026/9/15(火) ・ 2026/10 | 埼玉県／東京都
 NEW |  | 三遊亭萬橘・月亭方正 二人会 | 2027/1/9(土) | 埼玉県
 NEW |  | ３０－ＤＥＬＵＸ ＮＥＸＴ ＳＴＡＧＥ ＴＨＥＡ | 2026/9/26(土) ～ 2026/10 | 埼玉県／東京都／愛知県／大阪府
 NEW |  | 神韻日本公演2027 | 2027/4/27(火) ・ 2027/4/ | 埼玉県
 NEW |  | 春風亭一之輔のドッサりまわるぜ２０２６ | 2026/9/13(日) | 埼玉県
 NEW |  | 立川小春志芸歴二十周年記念落語会 | 2026/10/12(月・祝) | 埼玉県
 NEW |  | 多摩美シアタープロジェクト びびび ｖｏｌ．２『 | 2026/9/11(金) ・ 2026/9/ | 埼玉県
 NEW |  | Ｄａｎｃｅ Ｅｘｈｉｂｉｔｉｏｎ ２０２６ ｉｎ | 2026/10/25(日) | 埼玉県
 NEW |  | 東京シティ・バレエ団 現代バレエII「交差する感 | 2026/9/26(土) ・ 2026/9/ | 埼玉県
 NEW |  | よしもとお笑いライブｉｎ飯能２０２６ | 2026/10/22(木) | 埼玉県
